Year,State,Males,Females,Total,PoliticalParty
2010,State A,85.3,78.9,82.1,Party C
2010,State B,89.1,82.4,85.8,Party D
2010,State C,78.6,72.5,75.5,Party E
2010,State D,81.2,75.8,78.6,Party A
2010,State E,90.7,86.1,88.4,Party B
2010,State F,83.2,77.6,80.5,Party C
2010,State G,77.4,71.8,74.6,Party D
2010,State H,86.9,80.5,83.7,Party E
2010,State I,75.6,69.3,72.4,Party A
2010,State J,92.5,88.2,90.3,Party B
2011,State A,86.1,79.8,83.2,Party C
2011,State B,89.7,83.2,86.5,Party D
2011,State C,78.9,72.8,75.8,Party E
2011,State D,81.4,76.2,79.0,Party A
2011,State E,91.2,86.6,88.9,Party B
2011,State F,83.8,78.2,81.0,Party C
2011,State G,77.8,72.2,75.3,Party D
2011,State H,87.3,80.8,84.1,Party E
2011,State I,75.9,69.6,72.7,Party A
2011,State J,92.8,88.5,90.7,Party B
2012,State A,86.9,80.5,83.7,Party C
2012,State B,90.3,83.8,87.0,Party D
2012,State C,79.5,73.4,76.4,Party E
2012,State D,82.1,76.8,79.6,Party A
2012,State E,91.9,87.3,89.6,Party B
2012,State F,84.3,78.7,81.6,Party C
2012,State G,78.2,72.6,75.8,Party D
2012,State H,87.7,81.2,84.4,Party E
2012,State I,76.3,70.0,73.1,Party A
2012,State J,93.1,88.8,91.0,Party B
2013,State A,86.2,80.0,83.3,Party C
2013,State B,89.8,83.3,86.6,Party D
2013,State C,78.8,72.8,76.1,Party E
2013,State D,81.4,76.1,79.3,Party A
2013,State E,91.8,87.4,89.7,Party B
2013,State F,83.8,78.2,81.1,Party C
2013,State G,78.0,72.5,75.4,Party D
2013,State H,87.8,81.3,84.6,Party E
2013,State I,76.4,70.1,73.2,Party A
2013,State J,93.5,88.9,91.2,Party B
2014,State A,86.5,80.2,83.4,Party C
2014,State B,90.0,83.6,86.8,Party D
2014,State C,79.1,73.0,76.3,Party E
2014,State D,81.8,76.5,79.7,Party A
2014,State E,92.0,87.6,89.8,Party B
2014,State F,84.0,78.4,81.3,Party C
2014,State G,78.3,72.7,75.7,Party D
2014,State H,88.0,81.5,84.8,Party E
2014,State I,76.6,70.2,73.3,Party A
2014,State J,93.8,89.2,91.5,Party B
2015,State A,86.7,80.4,83.6,Party C
2015,State B,90.2,83.9,87.1,Party D
2015,State C,79.4,73.2,76.6,Party E
2015,State D,82.0,76.9,79.8,Party A
2015,State E,92.3,87.8,90.0,Party B
2015,State F,84.2,78.6,81.5,Party C
2015,State G,78.6,73.0,76.1,Party D
2015,State H,88.3,81.8,85.0,Party E
2015,State I,76.9,70.4,73.5,Party A
2015,State J,94.1,89.5,91.8,Party B
2016,State A,87.0,80.7,83.9,Party C
2016,State B,90.5,84.1,87.4,Party D
2016,State C,79.7,73.4,76.8,Party E
2016,State D,82.2,77.2,80.1,Party A
2016,State E,92.6,88.1,90.3,Party B
2016,State F,84.4,78.8,81.7,Party C
2016,State G,78.9,73.3,76.5,Party D
2016,State H,88.6,82.0,85.3,Party E
2016,State I,77.1,70.6,73.7,Party A
2016,State J,94.4,89.8,92.1,Party B
2017,State A,87.2,80.9,84.1,Party C
2017,State B,90.8,84.3,87.6,Party D
2017,State C,79.9,73.5,76.9,Party E
2017,State D,82.4,77.5,80.3,Party A
2017,State E,92.9,88.4,90.5,Party B
2017,State F,84.6,79.1,81.8,Party C
2017,State G,79.2,73.7,77.1,Party D
2017,State H,88.9,82.5,85.6,Party E
2017,State I,77.3,70.8,73.9,Party A
2017,State J,94.7,90.1,92.4,Party B
2018,State A,87.4,81.2,84.3,Party C
2018,State B,91.0,84.6,87.9,Party D
2018,State C,80.2,73.8,77.2,Party E
2018,State D,82.6,77.7,80.5,Party A
2018,State E,93.2,88.7,90.8,Party B
2018,State F,84.8,79.4,82.1,Party C
2018,State G,79.4,73.9,77.3,Party D
2018,State H,89.2,82.7,85.8,Party E
2018,State I,77.5,71.0,74.1,Party A
2018,State J,95.0,90.4,92.7,Party B
2019,State A,87.6,81.5,84.6,Party C
2019,State B,91.2,84.9,88.2,Party D
2019,State C,80.5,74.0,77.5,Party E
2019,State D,82.8,77.9,80.7,Party A
2019,State E,93.5,89.0,91.2,Party B
2019,State F,85.0,79.7,82.4,Party C
2019,State G,79.6,74.2,77.6,Party D
2019,State H,89.4,83.0,86.1,Party E
2019,State I,77.7,71.2,74.3,Party A
2019,State J,95.3,90.7,93.0,Party B