Year,districtName,AccessToHealthcareFacilities,PoliticalParty
2012,District B,620,Party A
2011,District F,540,Party E
2013,District D,510,Party C
2010,District C,480,Party B
2011,District I,490,Party C
2010,District E,580,Party D
2012,District H,560,Party B
2011,District A,570,Party E
2010,District A,560,Party E
2013,District F,540,Party E
2013,District A,590,Party E
2012,District D,540,Party C
2010,District G,500,Party A
2012,District J,620,Party D
2010,District H,540,Party B
2012,District C,510,Party B
2013,District G,520,Party A
2010,District I,530,Party C
2011,District C,510,Party B
2011,District G,500,Party A
2012,District E,630,Party D
2010,District B,620,Party A
2010,District J,600,Party D
2011,District E,590,Party D
2013,District B,610,Party A
2012,District F,530,Party E
2013,District J,610,Party D
2010,District D,510,Party C
2012,District G,530,Party A
2011,District H,560,Party B
2010,District B,620,Party A
2011,District B,630,Party A
2012,District C,520,Party B
2011,District D,520,Party C
2012,District I,520,Party C
2011,District J,620,Party D
2013,District A,600,Party E
2010,District H,550,Party B
2013,District C,510,Party B
2013,District E,610,Party D
2012,District E,590,Party D
2011,District I,520,Party C
2012,District A,590,Party E
2010,District F,520,Party E
2010,District G,510,Party A
2013,District C,530,Party D
2012,District B,640,Party A
2012,District J,630,Party D
2010,District E,580,Party D
2011,District C,510,Party B
2010,District B,640,Party A
2012,District E,600,Party D
2013,District F,560,Party E
2011,District E,590,Party D
2011,District G,520,Party A
2013,District H,590,Party B
2010,District H,540,Party B
2010,District J,600,Party D
2011,District F,540,Party E
2013,District D,520,Party C
2012,District H,560,Party B
2013,District G,520,Party A
2011,District D,540,Party C
2010,District A,570,Party E
2012,District C,530,Party D
2010,District G,510,Party A
2011,District B,620,Party A
2012,District J,610,Party D
2013,District I,530,Party C
2011,District A,570,Party E
2010,District C,480,Party B
2013,District A,600,Party E
2011,District H,560,Party B
2012,District A,590,Party E
2013,District F,540,Party E
2012,District G,520,Party A
2010,District D,510,Party C
2010,District A,560,Party E
2011,District D,520,Party C
2011,District J,620,Party D
2012,District C,510,Party B
2011,District G,520,Party A
2010,District E,580,Party D
2012,District I,520,Party C
2013,District B,610,Party A
2010,District H,550,Party B
2010,District B,620,Party A
2012,District F,530,Party E
2010,District G,500,Party A
2012,District J,620,Party D
2013,District C,530,Party D
2012,District E,630,Party D
2011,District C,510,Party B
2013,District G,520,Party A
2012,District D,540,Party C
2010,District J,600,Party D
2011,District H,560,Party B
2013,District E,610,Party D
2011,District I,520,Party C
2010,District F,520,Party E